"staircase_name","2*riser_gt_mm/1000 +  tread_gt_mm/1000","2*riser_alg_mm/1000 +  tread_alg_mm/1000","gt_num_steps","risers_alg","treads_alg","width_gt_mm","width_alg_mm","riser_gt_mm","riser_alg_mm","tread_gt_mm","tread_alg_mm","width_abs_error","width_pct_error","riser_abs_error","riser_pct_error","tread_abs_error","tread_pct_error","mae_width","rmse_width","mae_riser","rmse_riser","mae_tread","rmse_tread"
vesuvio_outdoor_from_above_1_596,1.0700000,0.67,-1,11,88,1510.00,669.0,156.000,196.0,758.000,278.0,841.0,55.6953642384106,40.0,25.641025641025642,480.0,63.324538258575195,1190.3214285714287,1206.7992938820796,34.75,41.87012231719825,414.25,424.86573509420936
vesuvio_outdoor_from_above_1_597,1.0700000,0.8580000000000001,-1,5,111,1510.00,186.0,156.000,203.0,758.000,452.0,1324.0,87.68211920529801,47.0,30.128205128205128,306.0,40.36939313984169,1190.3214285714287,1206.7992938820796,34.75,41.87012231719825,414.25,424.86573509420936
vesuvio_outdoor_from_above_1_598,1.0700000,0.786,-1,10,97,1510.00,279.0,156.000,176.0,758.000,434.0,1231.0,81.52317880794702,20.0,12.820512820512821,324.0,42.74406332453826,1190.3214285714287,1206.7992938820796,34.75,41.87012231719825,414.25,424.86573509420936
vesuvio_outdoor_from_above_1_599,1.0700000,0.768,-1,11,92,1510.00,209.0,156.000,176.0,758.000,416.0,1301.0,86.15894039735099,20.0,12.820512820512821,342.0,45.11873350923483,1190.3214285714287,1206.7992938820796,34.75,41.87012231719825,414.25,424.86573509420936
vesuvio_outdoor_from_above_1_600,1.0700000,0.813,-1,6,95,1510.00,220.0,156.000,178.0,758.000,457.0,1290.0,85.43046357615894,22.0,14.102564102564102,301.0,39.70976253298153,1190.3214285714287,1206.7992938820796,34.75,41.87012231719825,414.25,424.86573509420936
vesuvio_outdoor_from_above_1_601,1.0700000,0.504,-1,6,89,1510.00,470.0,156.000,124.0,758.000,256.0,1040.0,68.87417218543047,32.0,20.512820512820515,502.0,66.2269129287599,1190.3214285714287,1206.7992938820796,34.75,41.87012231719825,414.25,424.86573509420936
vesuvio_outdoor_from_above_1_602,1.0700000,0.878,-1,6,98,1510.00,270.0,156.000,205.0,758.000,468.0,1240.0,82.11920529801324,49.0,31.41025641025641,290.0,38.25857519788918,1190.3214285714287,1206.7992938820796,34.75,41.87012231719825,414.25,424.86573509420936
vesuvio_outdoor_from_above_1_603,1.0700000,0.431,-1,6,98,1510.00,271.0,156.000,118.0,758.000,195.0,1239.0,82.05298013245033,38.0,24.358974358974358,563.0,74.27440633245382,1190.3214285714287,1206.7992938820796,34.75,41.87012231719825,414.25,424.86573509420936
vesuvio_outdoor_from_above_1_604,1.0700000,0.641,-1,7,99,1510.00,530.0,156.000,155.0,758.000,331.0,980.0,64.90066225165563,1.0,0.6410256410256411,427.0,56.33245382585752,1190.3214285714287,1206.7992938820796,34.75,41.87012231719825,414.25,424.86573509420936
vesuvio_outdoor_from_above_1_605,1.0700000,0.851,-1,7,99,1510.00,346.0,156.000,227.0,758.000,397.0,1164.0,77.08609271523179,71.0,45.51282051282051,361.0,47.62532981530343,1190.3214285714287,1206.7992938820796,34.75,41.87012231719825,414.25,424.86573509420936
vesuvio_outdoor_from_above_1_606,1.0700000,0.445,-1,4,88,1510.00,321.0,156.000,100.0,758.000,245.0,1189.0,78.74172185430463,56.0,35.8974358974359,513.0,67.67810026385224,1190.3214285714287,1206.7992938820796,34.75,41.87012231719825,414.25,424.86573509420936
vesuvio_outdoor_from_above_1_607,1.0700000,0.646,-1,4,88,1510.00,632.0,156.000,227.0,758.000,192.0,878.0,58.145695364238414,71.0,45.51282051282051,566.0,74.67018469656992,1190.3214285714287,1206.7992938820796,34.75,41.87012231719825,414.25,424.86573509420936
vesuvio_outdoor_from_above_1_608,1.0700000,0.76,-1,3,96,1510.00,117.0,156.000,159.0,758.000,442.0,1393.0,92.25165562913908,3.0,1.9230769230769231,316.0,41.68865435356201,1190.3214285714287,1206.7992938820796,34.75,41.87012231719825,414.25,424.86573509420936
vesuvio_outdoor_from_above_1_609,1.0700000,0.745,-1,3,96,1510.00,495.0,156.000,160.0,758.000,425.0,1015.0,67.21854304635761,4.0,2.5641025641025643,333.0,43.931398416886545,1190.3214285714287,1206.7992938820796,34.75,41.87012231719825,414.25,424.86573509420936
vesuvio_outdoor_from_above_1_610,1.0700000,0.5449999999999999,-1,3,96,1510.00,174.0,156.000,142.0,758.000,261.0,1336.0,88.47682119205298,14.0,8.974358974358974,497.0,65.56728232189974,1190.3214285714287,1206.7992938820796,34.75,41.87012231719825,414.25,424.86573509420936
vesuvio_outdoor_from_above_1_611,1.0700000,0.844,-1,3,96,1510.00,109.0,156.000,217.0,758.000,410.0,1401.0,92.78145695364239,61.0,39.1025641025641,348.0,45.91029023746702,1190.3214285714287,1206.7992938820796,34.75,41.87012231719825,414.25,424.86573509420936
vesuvio_outdoor_from_above_1_612,1.0700000,0.7110000000000001,-1,7,86,1510.00,168.0,156.000,156.0,758.000,399.0,1342.0,88.87417218543047,0.0,0.0,359.0,47.361477572559366,1190.3214285714287,1206.7992938820796,34.75,41.87012231719825,414.25,424.86573509420936
vesuvio_outdoor_from_above_1_613,1.0700000,0.5329999999999999,-1,7,86,1510.00,133.0,156.000,176.0,758.000,181.0,1377.0,91.19205298013244,20.0,12.820512820512821,577.0,76.12137203166228,1190.3214285714287,1206.7992938820796,34.75,41.87012231719825,414.25,424.86573509420936
vesuvio_outdoor_from_above_1_614,1.0700000,0.658,-1,6,94,1510.00,877.0,156.000,168.0,758.000,322.0,633.0,41.920529801324506,12.0,7.6923076923076925,436.0,57.519788918205805,1190.3214285714287,1206.7992938820796,34.75,41.87012231719825,414.25,424.86573509420936
vesuvio_outdoor_from_above_1_615,1.0700000,0.9319999999999999,-1,6,94,1510.00,250.0,156.000,228.0,758.000,476.0,1260.0,83.44370860927152,72.0,46.15384615384615,282.0,37.20316622691293,1190.3214285714287,1206.7992938820796,34.75,41.87012231719825,414.25,424.86573509420936
vesuvio_outdoor_from_above_1_616,1.0700000,0.741,-1,5,95,1510.00,649.0,156.000,195.0,758.000,351.0,861.0,57.019867549668874,39.0,25.0,407.0,53.693931398416886,1190.3214285714287,1206.7992938820796,34.75,41.87012231719825,414.25,424.86573509420936
vesuvio_outdoor_from_above_1_617,1.0700000,0.874,-1,6,93,1510.00,334.0,156.000,227.0,758.000,420.0,1176.0,77.88079470198676,71.0,45.51282051282051,338.0,44.5910290237467,1190.3214285714287,1206.7992938820796,34.75,41.87012231719825,414.25,424.86573509420936
vesuvio_outdoor_from_above_1_618,1.0700000,0.683,-1,8,79,1510.00,89.0,156.000,179.0,758.000,325.0,1421.0,94.10596026490066,23.0,14.743589743589743,433.0,57.12401055408971,1190.3214285714287,1206.7992938820796,34.75,41.87012231719825,414.25,424.86573509420936
vesuvio_outdoor_from_above_2_619,1.0690000,0.892,-1,1,189,1430.00,619.0,165.000,222.0,739.000,448.0,811.0,56.71328671328671,57.0,34.54545454545455,291.0,39.377537212449255,872.4235294117647,922.9087903439416,36.294117647058826,41.49372737854127,408.0705882352941,419.93321597886603
vesuvio_outdoor_from_above_2_620,1.0690000,0.5569999999999999,-1,1,189,1430.00,550.0,165.000,187.0,739.000,183.0,880.0,61.53846153846154,22.0,13.333333333333334,556.0,75.23680649526386,872.4235294117647,922.9087903439416,36.294117647058826,41.49372737854127,408.0705882352941,419.93321597886603
vesuvio_outdoor_from_above_2_621,1.0690000,0.557,-1,1,189,1430.00,248.0,165.000,168.0,739.000,221.0,1182.0,82.65734265734265,3.0,1.8181818181818181,518.0,70.09472259810555,872.4235294117647,922.9087903439416,36.294117647058826,41.49372737854127,408.0705882352941,419.93321597886603
vesuvio_outdoor_from_above_2_622,1.0690000,0.7050000000000001,-1,3,198,1430.00,461.0,165.000,222.0,739.000,261.0,969.0,67.76223776223776,57.0,34.54545454545455,478.0,64.68200270635995,872.4235294117647,922.9087903439416,36.294117647058826,41.49372737854127,408.0705882352941,419.93321597886603
vesuvio_outdoor_from_above_2_623,1.0690000,0.8029999999999999,-1,3,198,1430.00,114.0,165.000,184.0,739.000,435.0,1316.0,92.02797202797203,19.0,11.515151515151516,304.0,41.13667117726658,872.4235294117647,922.9087903439416,36.294117647058826,41.49372737854127,408.0705882352941,419.93321597886603
vesuvio_outdoor_from_above_2_624,1.0690000,0.829,-1,3,198,1430.00,204.0,165.000,192.0,739.000,445.0,1226.0,85.73426573426573,27.0,16.363636363636363,294.0,39.783491204330176,872.4235294117647,922.9087903439416,36.294117647058826,41.49372737854127,408.0705882352941,419.93321597886603
vesuvio_outdoor_from_above_2_625,1.0690000,0.6950000000000001,-1,3,198,1430.00,133.0,165.000,170.0,739.000,355.0,1297.0,90.6993006993007,5.0,3.0303030303030303,384.0,51.962110960757784,872.4235294117647,922.9087903439416,36.294117647058826,41.49372737854127,408.0705882352941,419.93321597886603
vesuvio_outdoor_from_above_2_626,1.0690000,0.64,-1,3,198,1430.00,548.0,165.000,220.0,739.000,200.0,882.0,61.67832167832168,55.0,33.333333333333336,539.0,72.936400541272,872.4235294117647,922.9087903439416,36.294117647058826,41.49372737854127,408.0705882352941,419.93321597886603
vesuvio_outdoor_from_above_2_627,1.0690000,0.757,-1,3,198,1430.00,433.0,165.000,208.0,739.000,341.0,997.0,69.72027972027972,43.0,26.060606060606062,398.0,53.85656292286874,872.4235294117647,922.9087903439416,36.294117647058826,41.49372737854127,408.0705882352941,419.93321597886603
vesuvio_outdoor_from_above_2_628,1.0690000,0.6970000000000001,-1,0,209,1430.00,644.0,165.000,202.0,739.000,293.0,786.0,54.96503496503497,37.0,22.424242424242426,446.0,60.351826792963465,872.4235294117647,922.9087903439416,36.294117647058826,41.49372737854127,408.0705882352941,419.93321597886603
vesuvio_outdoor_from_above_2_629,1.0690000,0.898,-1,0,209,1430.00,839.0,165.000,223.0,739.000,452.0,591.0,41.32867132867133,58.0,35.15151515151515,287.0,38.836265223274694,872.4235294117647,922.9087903439416,36.294117647058826,41.49372737854127,408.0705882352941,419.93321597886603
vesuvio_outdoor_from_above_2_630,1.0690000,0.611,-1,0,209,1430.00,384.0,165.000,203.0,739.000,205.0,1046.0,73.14685314685315,38.0,23.03030303030303,534.0,72.25981055480379,872.4235294117647,922.9087903439416,36.294117647058826,41.49372737854127,408.0705882352941,419.93321597886603
vesuvio_outdoor_from_above_2_631,1.0690000,0.865,-1,0,224,1430.00,699.0,165.000,238.0,739.000,389.0,731.0,51.11888111888112,73.0,44.24242424242424,350.0,47.36129905277402,872.4235294117647,922.9087903439416,36.294117647058826,41.49372737854127,408.0705882352941,419.93321597886603
vesuvio_outdoor_from_above_2_632,1.0690000,0.961,-1,0,224,1430.00,641.0,165.000,245.0,739.000,471.0,789.0,55.17482517482517,80.0,48.484848484848484,268.0,36.265223274695536,872.4235294117647,922.9087903439416,36.294117647058826,41.49372737854127,408.0705882352941,419.93321597886603
vesuvio_outdoor_from_above_2_633,1.0690000,0.813,-1,0,224,1430.00,613.0,165.000,173.0,739.000,467.0,817.0,57.13286713286713,8.0,4.848484848484849,272.0,36.8064952638701,872.4235294117647,922.9087903439416,36.294117647058826,41.49372737854127,408.0705882352941,419.93321597886603
vesuvio_outdoor_from_above_2_634,1.0690000,0.849,-1,0,224,1430.00,627.0,165.000,211.0,739.000,427.0,803.0,56.15384615384615,46.0,27.87878787878788,312.0,42.2192151556157,872.4235294117647,922.9087903439416,36.294117647058826,41.49372737854127,408.0705882352941,419.93321597886603
vesuvio_outdoor_from_above_2_635,1.0690000,0.677,-1,0,224,1430.00,1467.0,165.000,221.0,739.000,235.0,37.0,2.5874125874125875,56.0,33.93939393939394,504.0,68.20027063599458,872.4235294117647,922.9087903439416,36.294117647058826,41.49372737854127,408.0705882352941,419.93321597886603
vesuvio_outdoor_from_above_2_636,1.0690000,0.921,-1,0,224,1430.00,466.0,165.000,211.0,739.000,499.0,964.0,67.41258741258741,46.0,27.87878787878788,240.0,32.47631935047362,872.4235294117647,922.9087903439416,36.294117647058826,41.49372737854127,408.0705882352941,419.93321597886603
vesuvio_outdoor_from_above_2_637,1.0690000,0.773,-1,0,203,1430.00,456.0,165.000,184.0,739.000,405.0,974.0,68.1118881118881,19.0,11.515151515151516,334.0,45.19621109607578,872.4235294117647,922.9087903439416,36.294117647058826,41.49372737854127,408.0705882352941,419.93321597886603
vesuvio_outdoor_from_above_2_638,1.0690000,0.5740000000000001,-1,0,203,1430.00,251.0,165.000,192.0,739.000,190.0,1179.0,82.44755244755245,27.0,16.363636363636363,549.0,74.2895805142084,872.4235294117647,922.9087903439416,36.294117647058826,41.49372737854127,408.0705882352941,419.93321597886603
vesuvio_outdoor_from_above_2_639,1.0690000,0.665,-1,1,207,1430.00,216.0,165.000,186.0,739.000,293.0,1214.0,84.8951048951049,21.0,12.727272727272727,446.0,60.351826792963465,872.4235294117647,922.9087903439416,36.294117647058826,41.49372737854127,408.0705882352941,419.93321597886603
vesuvio_outdoor_from_above_2_640,1.0690000,0.742,-1,1,207,1430.00,326.0,165.000,202.0,739.000,338.0,1104.0,77.2027972027972,37.0,22.424242424242426,401.0,54.26251691474966,872.4235294117647,922.9087903439416,36.294117647058826,41.49372737854127,408.0705882352941,419.93321597886603
vesuvio_outdoor_from_above_2_641,1.0690000,0.5660000000000001,-1,3,220,1430.00,919.0,165.000,186.0,739.000,194.0,511.0,35.73426573426573,21.0,12.727272727272727,545.0,73.74830852503383,872.4235294117647,922.9087903439416,36.294117647058826,41.49372737854127,408.0705882352941,419.93321597886603
vesuvio_outdoor_from_above_2_642,1.0690000,0.773,-1,3,220,1430.00,597.0,165.000,187.0,739.000,399.0,833.0,58.25174825174825,22.0,13.333333333333334,340.0,46.00811907983762,872.4235294117647,922.9087903439416,36.294117647058826,41.49372737854127,408.0705882352941,419.93321597886603
vesuvio_outdoor_from_above_2_643,1.0690000,0.5840000000000001,-1,3,220,1430.00,790.0,165.000,192.0,739.000,200.0,640.0,44.75524475524475,27.0,16.363636363636363,539.0,72.936400541272,872.4235294117647,922.9087903439416,36.294117647058826,41.49372737854127,408.0705882352941,419.93321597886603
vesuvio_outdoor_from_above_2_644,1.0690000,0.53,-1,1,180,1430.00,718.0,165.000,172.0,739.000,186.0,712.0,49.79020979020979,7.0,4.242424242424242,553.0,74.83085250338296,872.4235294117647,922.9087903439416,36.294117647058826,41.49372737854127,408.0705882352941,419.93321597886603
vesuvio_outdoor_from_above_2_645,1.0690000,0.764,-1,1,180,1430.00,1685.0,165.000,195.0,739.000,374.0,255.0,17.832167832167833,30.0,18.181818181818183,365.0,49.39106901217862,872.4235294117647,922.9087903439416,36.294117647058826,41.49372737854127,408.0705882352941,419.93321597886603
vesuvio_outdoor_from_above_2_646,1.0690000,0.8280000000000001,-1,1,238,1430.00,1491.0,165.000,218.0,739.000,392.0,61.0,4.265734265734266,53.0,32.121212121212125,347.0,46.9553450608931,872.4235294117647,922.9087903439416,36.294117647058826,41.49372737854127,408.0705882352941,419.93321597886603
vesuvio_outdoor_from_above_2_647,1.0690000,0.786,-1,0,198,1430.00,756.0,165.000,218.0,739.000,350.0,674.0,47.13286713286713,53.0,32.121212121212125,389.0,52.63870094722598,872.4235294117647,922.9087903439416,36.294117647058826,41.49372737854127,408.0705882352941,419.93321597886603
vesuvio_outdoor_from_above_2_648,1.0690000,0.8320000000000001,-1,0,198,1430.00,556.0,165.000,224.0,739.000,384.0,874.0,61.11888111888112,59.0,35.75757575757576,355.0,48.037889039242216,872.4235294117647,922.9087903439416,36.294117647058826,41.49372737854127,408.0705882352941,419.93321597886603
vesuvio_outdoor_from_above_2_649,1.0690000,0.5680000000000001,-1,0,198,1430.00,296.0,165.000,187.0,739.000,194.0,1134.0,79.3006993006993,22.0,13.333333333333334,545.0,73.74830852503383,872.4235294117647,922.9087903439416,36.294117647058826,41.49372737854127,408.0705882352941,419.93321597886603
vesuvio_outdoor_from_above_2_650,1.0690000,0.89,-1,4,236,1430.00,355.0,165.000,225.0,739.000,440.0,1075.0,75.17482517482517,60.0,36.36363636363637,299.0,40.46008119079838,872.4235294117647,922.9087903439416,36.294117647058826,41.49372737854127,408.0705882352941,419.93321597886603
vesuvio_outdoor_from_above_2_651,1.0690000,0.71,-1,4,236,1430.00,208.0,165.000,177.0,739.000,356.0,1222.0,85.45454545454545,12.0,7.2727272727272725,383.0,51.82679296346414,872.4235294117647,922.9087903439416,36.294117647058826,41.49372737854127,408.0705882352941,419.93321597886603
vesuvio_outdoor_from_above_2_652,1.0690000,0.843,-1,4,236,1430.00,91.0,165.000,202.0,739.000,439.0,1339.0,93.63636363636364,37.0,22.424242424242426,300.0,40.59539918809202,872.4235294117647,922.9087903439416,36.294117647058826,41.49372737854127,408.0705882352941,419.93321597886603
vesuvio_outdoor_from_above_2_653,1.0690000,0.779,-1,2,213,1430.00,932.0,165.000,218.0,739.000,343.0,498.0,34.82517482517483,53.0,32.121212121212125,396.0,53.58592692828146,872.4235294117647,922.9087903439416,36.294117647058826,41.49372737854127,408.0705882352941,419.93321597886603
vesuvio_outdoor_from_above_2_654,1.0690000,0.7889999999999999,-1,2,213,1430.00,691.0,165.000,211.0,739.000,367.0,739.0,51.67832167832168,46.0,27.87878787878788,372.0,50.3382949932341,872.4235294117647,922.9087903439416,36.294117647058826,41.49372737854127,408.0705882352941,419.93321597886603
vesuvio_outdoor_from_above_2_655,1.0690000,0.658,-1,2,213,1430.00,597.0,165.000,202.0,739.000,254.0,833.0,58.25174825174825,37.0,22.424242424242426,485.0,65.62922868741542,872.4235294117647,922.9087903439416,36.294117647058826,41.49372737854127,408.0705882352941,419.93321597886603
vesuvio_outdoor_from_above_2_656,1.0690000,0.8380000000000001,-1,2,213,1430.00,684.0,165.000,195.0,739.000,448.0,746.0,52.16783216783217,30.0,18.181818181818183,291.0,39.377537212449255,872.4235294117647,922.9087903439416,36.294117647058826,41.49372737854127,408.0705882352941,419.93321597886603
vesuvio_outdoor_from_above_2_657,1.0690000,0.7050000000000001,-1,2,173,1430.00,846.0,165.000,234.0,739.000,237.0,584.0,40.83916083916084,69.0,41.81818181818182,502.0,67.9296346414073,872.4235294117647,922.9087903439416,36.294117647058826,41.49372737854127,408.0705882352941,419.93321597886603
vesuvio_outdoor_from_above_2_658,1.0690000,0.861,-1,2,173,1430.00,958.0,165.000,224.0,739.000,413.0,472.0,33.00699300699301,59.0,35.75757575757576,326.0,44.113667117726656,872.4235294117647,922.9087903439416,36.294117647058826,41.49372737854127,408.0705882352941,419.93321597886603
vesuvio_outdoor_from_above_2_659,1.0690000,0.727,-1,3,202,1430.00,369.0,165.000,181.0,739.000,365.0,1061.0,74.1958041958042,16.0,9.696969696969697,374.0,50.60893098782138,872.4235294117647,922.9087903439416,36.294117647058826,41.49372737854127,408.0705882352941,419.93321597886603
vesuvio_outdoor_from_above_2_660,1.0690000,0.591,-1,3,202,1430.00,698.0,165.000,197.0,739.000,197.0,732.0,51.18881118881119,32.0,19.393939393939394,542.0,73.34235453315291,872.4235294117647,922.9087903439416,36.294117647058826,41.49372737854127,408.0705882352941,419.93321597886603
vesuvio_outdoor_from_above_2_661,1.0690000,0.8660000000000001,-1,3,202,1430.00,624.0,165.000,203.0,739.000,460.0,806.0,56.36363636363637,38.0,23.03030303030303,279.0,37.75372124492557,872.4235294117647,922.9087903439416,36.294117647058826,41.49372737854127,408.0705882352941,419.93321597886603
vesuvio_outdoor_from_above_2_662,1.0690000,0.651,-1,3,202,1430.00,407.0,165.000,204.0,739.000,243.0,1023.0,71.53846153846153,39.0,23.636363636363637,496.0,67.11772665764546,872.4235294117647,922.9087903439416,36.294117647058826,41.49372737854127,408.0705882352941,419.93321597886603
vesuvio_outdoor_from_above_2_663,1.0690000,0.8089999999999999,-1,3,202,1430.00,328.0,165.000,201.0,739.000,407.0,1102.0,77.06293706293707,36.0,21.818181818181817,332.0,44.9255751014885,872.4235294117647,922.9087903439416,36.294117647058826,41.49372737854127,408.0705882352941,419.93321597886603
vesuvio_outdoor_from_above_2_664,1.0690000,0.8300000000000001,-1,3,202,1430.00,1132.0,165.000,230.0,739.000,370.0,298.0,20.83916083916084,65.0,39.39393939393939,369.0,49.93234100135318,872.4235294117647,922.9087903439416,36.294117647058826,41.49372737854127,408.0705882352941,419.93321597886603
vesuvio_outdoor_from_above_2_665,1.0690000,0.7729999999999999,-1,3,202,1430.00,970.0,165.000,211.0,739.000,351.0,460.0,32.16783216783217,46.0,27.87878787878788,388.0,52.50338294993234,872.4235294117647,922.9087903439416,36.294117647058826,41.49372737854127,408.0705882352941,419.93321597886603
vesuvio_outdoor_from_above_2_666,1.0690000,0.843,-1,0,222,1430.00,793.0,165.000,190.0,739.000,463.0,637.0,44.54545454545455,25.0,15.151515151515152,276.0,37.34776725304466,872.4235294117647,922.9087903439416,36.294117647058826,41.49372737854127,408.0705882352941,419.93321597886603
vesuvio_outdoor_from_above_2_667,1.0690000,0.896,-1,0,222,1430.00,502.0,165.000,231.0,739.000,434.0,928.0,64.8951048951049,66.0,40.0,305.0,41.27198917456022,872.4235294117647,922.9087903439416,36.294117647058826,41.49372737854127,408.0705882352941,419.93321597886603
vesuvio_outdoor_from_above_2_668,1.0690000,0.747,-1,3,231,1430.00,433.0,165.000,206.0,739.000,335.0,997.0,69.72027972027972,41.0,24.848484848484848,404.0,54.66847090663058,872.4235294117647,922.9087903439416,36.294117647058826,41.49372737854127,408.0705882352941,419.93321597886603
vesuvio_outdoor_from_above_2_669,1.0690000,0.5549999999999999,-1,3,231,1430.00,595.0,165.000,177.0,739.000,201.0,835.0,58.39160839160839,12.0,7.2727272727272725,538.0,72.80108254397835,872.4235294117647,922.9087903439416,36.294117647058826,41.49372737854127,408.0705882352941,419.93321597886603
vesuvio_outdoor_from_above_2_670,1.0690000,0.5720000000000001,-1,3,231,1430.00,502.0,165.000,192.0,739.000,188.0,928.0,64.8951048951049,27.0,16.363636363636363,551.0,74.56021650879568,872.4235294117647,922.9087903439416,36.294117647058826,41.49372737854127,408.0705882352941,419.93321597886603
vesuvio_outdoor_from_above_2_671,1.0690000,0.722,-1,0,233,1430.00,747.0,165.000,166.0,739.000,390.0,683.0,47.76223776223776,1.0,0.6060606060606061,349.0,47.22598105548038,872.4235294117647,922.9087903439416,36.294117647058826,41.49372737854127,408.0705882352941,419.93321597886603
vesuvio_outdoor_from_above_2_672,1.0690000,0.648,-1,0,233,1430.00,334.0,165.000,214.0,739.000,220.0,1096.0,76.64335664335664,49.0,29.696969696969695,519.0,70.23004059539919,872.4235294117647,922.9087903439416,36.294117647058826,41.49372737854127,408.0705882352941,419.93321597886603
vesuvio_outdoor_from_above_2_673,1.0690000,0.741,-1,0,233,1430.00,614.0,165.000,205.0,739.000,331.0,816.0,57.06293706293706,40.0,24.242424242424242,408.0,55.20974289580514,872.4235294117647,922.9087903439416,36.294117647058826,41.49372737854127,408.0705882352941,419.93321597886603
vesuvio_outdoor_from_above_2_674,1.0690000,0.949,-1,1,198,1430.00,375.0,165.000,239.0,739.000,471.0,1055.0,73.77622377622377,74.0,44.84848484848485,268.0,36.265223274695536,872.4235294117647,922.9087903439416,36.294117647058826,41.49372737854127,408.0705882352941,419.93321597886603
vesuvio_outdoor_from_above_2_675,1.0690000,0.542,-1,1,198,1430.00,206.0,165.000,177.0,739.000,188.0,1224.0,85.5944055944056,12.0,7.2727272727272725,551.0,74.56021650879568,872.4235294117647,922.9087903439416,36.294117647058826,41.49372737854127,408.0705882352941,419.93321597886603
vesuvio_outdoor_from_above_2_676,1.0690000,0.671,-1,1,198,1430.00,494.0,165.000,200.0,739.000,271.0,936.0,65.45454545454545,35.0,21.21212121212121,468.0,63.32882273342354,872.4235294117647,922.9087903439416,36.294117647058826,41.49372737854127,408.0705882352941,419.93321597886603
vesuvio_outdoor_from_above_2_677,1.0690000,0.726,-1,1,198,1430.00,416.0,165.000,221.0,739.000,284.0,1014.0,70.9090909090909,56.0,33.93939393939394,455.0,61.56968876860623,872.4235294117647,922.9087903439416,36.294117647058826,41.49372737854127,408.0705882352941,419.93321597886603
vesuvio_outdoor_from_above_2_678,1.0690000,0.914,-1,2,216,1430.00,444.0,165.000,225.0,739.000,464.0,986.0,68.95104895104895,60.0,36.36363636363637,275.0,37.21244925575102,872.4235294117647,922.9087903439416,36.294117647058826,41.49372737854127,408.0705882352941,419.93321597886603
vesuvio_outdoor_from_above_2_679,1.0690000,0.597,-1,2,216,1430.00,294.0,165.000,153.0,739.000,291.0,1136.0,79.44055944055944,12.0,7.2727272727272725,448.0,60.622462787550745,872.4235294117647,922.9087903439416,36.294117647058826,41.49372737854127,408.0705882352941,419.93321597886603
vesuvio_outdoor_from_above_2_680,1.0690000,0.6799999999999999,-1,2,216,1430.00,361.0,165.000,211.0,739.000,258.0,1069.0,74.75524475524476,46.0,27.87878787878788,481.0,65.08795669824086,872.4235294117647,922.9087903439416,36.294117647058826,41.49372737854127,408.0705882352941,419.93321597886603
vesuvio_outdoor_from_above_2_681,1.0690000,0.798,-1,2,216,1430.00,296.0,165.000,200.0,739.000,398.0,1134.0,79.3006993006993,35.0,21.21212121212121,341.0,46.14343707713126,872.4235294117647,922.9087903439416,36.294117647058826,41.49372737854127,408.0705882352941,419.93321597886603
vesuvio_outdoor_from_above_2_682,1.0690000,0.64,-1,2,216,1430.00,189.0,165.000,192.0,739.000,256.0,1241.0,86.78321678321679,27.0,16.363636363636363,483.0,65.35859269282814,872.4235294117647,922.9087903439416,36.294117647058826,41.49372737854127,408.0705882352941,419.93321597886603
vesuvio_outdoor_from_above_2_683,1.0690000,0.8999999999999999,-1,2,216,1430.00,1133.0,165.000,205.0,739.000,490.0,297.0,20.76923076923077,40.0,24.242424242424242,249.0,33.69418132611637,872.4235294117647,922.9087903439416,36.294117647058826,41.49372737854127,408.0705882352941,419.93321597886603
vesuvio_outdoor_from_above_2_684,1.0690000,0.523,-1,0,248,1430.00,440.0,165.000,181.0,739.000,161.0,990.0,69.23076923076923,16.0,9.696969696969697,578.0,78.21380243572395,872.4235294117647,922.9087903439416,36.294117647058826,41.49372737854127,408.0705882352941,419.93321597886603
vesuvio_outdoor_from_above_2_685,1.0690000,0.513,-1,0,248,1430.00,1515.0,165.000,156.0,739.000,201.0,85.0,5.944055944055944,9.0,5.454545454545454,538.0,72.80108254397835,872.4235294117647,922.9087903439416,36.294117647058826,41.49372737854127,408.0705882352941,419.93321597886603
vesuvio_outdoor_from_above_2_686,1.0690000,0.551,-1,0,248,1430.00,321.0,165.000,162.0,739.000,227.0,1109.0,77.55244755244755,3.0,1.8181818181818181,512.0,69.2828146143437,872.4235294117647,922.9087903439416,36.294117647058826,41.49372737854127,408.0705882352941,419.93321597886603
vesuvio_outdoor_from_above_2_687,1.0690000,0.73,-1,0,248,1430.00,179.0,165.000,177.0,739.000,376.0,1251.0,87.48251748251748,12.0,7.2727272727272725,363.0,49.12043301759134,872.4235294117647,922.9087903439416,36.294117647058826,41.49372737854127,408.0705882352941,419.93321597886603
vesuvio_outdoor_from_above_2_688,1.0690000,0.562,-1,0,248,1430.00,504.0,165.000,159.0,739.000,244.0,926.0,64.75524475524476,6.0,3.6363636363636362,495.0,66.98240866035182,872.4235294117647,922.9087903439416,36.294117647058826,41.49372737854127,408.0705882352941,419.93321597886603
vesuvio_outdoor_from_above_2_689,1.0690000,0.806,-1,0,248,1430.00,92.0,165.000,194.0,739.000,418.0,1338.0,93.56643356643356,29.0,17.575757575757574,321.0,43.437077131258455,872.4235294117647,922.9087903439416,36.294117647058826,41.49372737854127,408.0705882352941,419.93321597886603
